tempo,quantidadePAs,articulation_points_percentage,betweenness,degree,closeness,eigenvector,lifespan,mobility,fragmentationImpact,k_connectivity,density,number_of_cars,
223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1538,26.0000
224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4187,29.0000
225,1.0000,0.0370,0.0723,5.5000,0.2935,0.1501,1.0000,0.0000,1.0000,0.0000,13.6752,27.0000
226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9101,28.0000
227,1.0000,0.0357,0.0028,2.0000,0.0741,0.0000,1.0000,0.0000,1.0000,0.0000,2.9101,28.0000
228,1.0000,0.0357,0.0142,2.5000,0.1176,0.3440,1.0000,0.0000,1.0000,0.0000,3.1746,28.0000
229,1.0000,0.0370,0.0696,5.0000,0.2505,0.2675,1.0000,0.0000,1.0000,0.0000,6.8376,27.0000
230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6923,26.0000
231,1.0000,0.0370,0.0791,3.2500,0.1843,0.1667,1.0000,0.0000,1.0000,0.0000,5.4131,27.0000
232,1.0000,0.0455,0.0333,5.0000,0.2771,0.3291,1.0000,0.0000,1.0000,0.0000,8.6580,22.0000
233,1.0000,0.0400,0.0145,3.0000,0.1488,0.3310,1.0000,0.0000,1.0000,0.0000,4.3333,25.0000
234,1.0000,0.0345,0.0172,3.5000,0.1561,0.2922,1.0000,0.0000,1.0000,0.0000,3.9409,29.0000
235,1.0000,0.0333,0.0049,3.0000,0.1034,0.6116,1.0000,0.0000,1.0000,0.0000,3.6782,30.0000
236,1.0000,0.0333,0.0049,2.0000,0.0776,0.0000,1.0000,0.0000,1.0000,0.0000,3.2184,30.0000
237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4039,29.0000
238,1.0000,0.0385,0.0583,4.2500,0.2144,0.3410,1.0000,0.0000,1.0000,0.0000,5.8462,26.0000
239,1.0000,0.0345,0.0026,2.0000,0.0714,0.0000,1.0000,0.0000,1.0000,0.0000,4.6798,29.0000
240,1.0000,0.0476,0.0053,2.0000,0.1000,0.7071,1.0000,0.0000,1.0000,0.0000,2.3810,21.0000
241,1.0000,0.0476,0.0211,5.0000,0.2500,0.4623,1.0000,0.0000,1.0000,0.0000,5.7143,21.0000
242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8116,24.0000
243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4762,21.0000
244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9048,21.0000
245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5714,21.0000
246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3478,24.0000
247,1.0000,0.0455,0.0524,2.5000,0.2082,0.1007,1.0000,0.0000,1.0000,0.0000,9.9567,22.0000
248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9261,29.0000
249,1.0000,0.0357,0.0328,2.7500,0.1269,0.3265,1.2500,56.9413,1.0000,0.0000,3.7037,28.0000
250,1.0000,0.0385,0.0089,2.3333,0.1049,0.3154,1.0000,0.0000,1.0000,0.0000,2.4615,26.0000
251,1.0000,0.0370,0.0231,2.6667,0.1329,0.3142,1.3333,87.8679,1.0000,0.0000,2.5641,27.0000
252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8462,26.0000
253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4188,27.0000
254,1.0000,0.0333,0.0517,5.0000,0.2028,0.2161,1.0000,0.0000,1.0000,0.0000,6.2069,30.0000
255,1.0000,0.0303,0.0586,5.3333,0.2427,0.1310,1.0000,0.0000,1.0000,0.0000,10.4167,33.0000
256,1.0000,0.0345,0.0053,2.0000,0.0804,0.0000,1.5000,336.6319,1.0000,0.0000,3.6946,29.0000
257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4493,24.0000
258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,25.0000
259,1.0000,0.0357,0.0228,3.0000,0.1765,0.0860,1.0000,0.0000,1.0000,0.0000,7.9365,28.0000
260,1.0000,0.0323,0.0084,2.3333,0.0928,0.2293,1.0000,0.0000,1.0000,0.0000,3.0108,31.0000
261,1.0000,0.0370,0.0062,3.0000,0.1154,0.0000,1.0000,0.0000,1.0000,0.0000,3.7037,27.0000
262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,26.0000
263,1.0000,0.0345,0.0159,5.0000,0.1786,0.5526,1.0000,0.0000,1.0000,0.0000,3.9409,29.0000
264,1.0000,0.0303,0.0326,4.6667,0.1828,0.1184,1.0000,0.0000,1.0000,0.0000,8.1439,33.0000
265,1.0000,0.0357,0.0190,2.6667,0.1370,0.0969,1.0000,0.0000,1.0000,0.0000,7.1429,28.0000
266,1.0000,0.0323,0.0061,2.3333,0.0874,0.0000,1.0000,0.0000,1.0000,0.0000,4.7312,31.0000
267,1.0000,0.0333,0.0164,3.6667,0.1446,0.2808,1.0000,0.0000,1.0000,0.0000,4.5977,30.0000
268,1.0000,0.0333,0.0074,4.0000,0.1379,0.5236,1.0000,0.0000,1.0000,0.0000,3.6782,30.0000
269,1.0000,0.0312,0.0032,2.5000,0.0806,0.0000,1.0000,0.0000,1.0000,0.0000,4.0323,32.0000
270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8710,31.0000
271,1.0000,0.0345,0.0079,2.6667,0.1056,0.3156,1.0000,0.0000,1.0000,0.0000,2.9557,29.0000
272,1.0000,0.0385,0.0067,3.0000,0.1200,0.0000,1.0000,0.0000,1.0000,0.0000,6.1538,26.0000
273,1.0000,0.0400,0.0592,3.3333,0.1974,0.2390,1.0000,0.0000,1.0000,0.0000,6.3333,25.0000
274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4615,26.0000
275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0769,26.0000
276,1.0000,0.0370,0.0112,2.7500,0.1182,0.2075,1.0000,0.0000,1.2500,0.0000,3.9886,27.0000
277,1.0000,0.0385,0.0033,2.0000,0.0800,0.0000,1.0000,0.0000,1.0000,0.0000,6.4615,26.0000
278,1.0000,0.0417,0.0138,2.5000,0.1254,0.1236,1.0000,0.0000,1.0000,0.0000,6.1594,24.0000
279,1.0000,0.0400,0.0048,2.3333,0.0972,0.2039,1.0000,0.0000,1.0000,0.0000,3.3333,25.0000
280,1.0000,0.0385,0.0033,2.0000,0.0800,0.0000,2.0000,281.4613,1.0000,0.0000,4.0000,26.0000
281,1.0000,0.0417,0.0040,2.0000,0.0870,0.0000,1.0000,0.0000,1.0000,0.0000,4.7101,24.0000
282,1.0000,0.0455,0.0714,6.0000,0.3048,0.4155,1.0000,0.0000,1.0000,0.0000,8.6580,22.0000
283,1.0000,0.0400,0.0036,2.0000,0.0833,0.7071,1.0000,0.0000,1.0000,0.0000,2.3333,25.0000
284,1.0000,0.0370,0.0092,4.0000,0.1538,0.5236,1.0000,0.0000,1.0000,0.0000,3.4188,27.0000
285,1.0000,0.0333,0.0181,2.3333,0.1086,0.2626,1.0000,0.0000,1.0000,0.0000,2.5287,30.0000
286,1.0000,0.0294,0.0114,3.0000,0.1142,0.2471,1.0000,0.0000,1.0000,0.0000,4.0998,34.0000
287,1.0000,0.0323,0.0054,2.6667,0.0944,0.1745,1.0000,0.0000,1.0000,0.0000,2.3656,31.0000
288,1.0000,0.0357,0.0242,3.5000,0.1574,0.3803,1.5000,415.4428,1.0000,0.0000,4.4974,28.0000
289,1.0000,0.0357,0.0152,2.3333,0.1127,0.5053,1.0000,0.0000,1.3333,0.0000,2.9101,28.0000
290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7101,24.0000
291,1.0000,0.0417,0.0316,2.5000,0.1679,0.1905,1.0000,0.0000,1.0000,0.0000,5.4348,24.0000
292,1.0000,0.0345,0.0331,3.5000,0.1794,0.1599,1.5000,93.2683,1.0000,0.0000,7.1429,29.0000
293,1.0000,0.0323,0.0046,3.0000,0.1000,0.0000,1.0000,0.0000,1.0000,0.0000,11.8280,31.0000
294,1.0000,0.0323,0.0038,2.0000,0.0722,0.0000,1.0000,0.0000,1.0000,0.0000,3.8710,31.0000
295,1.0000,0.0345,0.0247,3.0000,0.1434,0.2056,1.0000,0.0000,1.0000,0.0000,3.9409,29.0000
296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9409,29.0000
297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7302,28.0000
298,1.0000,0.0323,0.0230,5.0000,0.2123,0.2370,1.0000,0.0000,1.0000,0.0000,7.0968,31.0000
299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7037,28.0000
300,1.0000,0.0333,0.0312,3.6667,0.1551,0.4079,1.0000,0.0000,1.0000,0.0000,4.1379,30.0000
301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0769,26.0000
302,1.0000,0.0345,0.0060,2.5000,0.0952,0.1036,1.0000,0.0000,1.0000,0.0000,4.1872,29.0000
303,1.0000,0.0323,0.0471,4.0000,0.1818,0.0742,1.0000,0.0000,1.0000,0.0000,12.4731,31.0000
304,1.0000,0.0294,0.0066,2.5000,0.0889,0.0000,1.0000,0.0000,1.0000,0.0000,6.5954,34.0000
305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4444,36.0000
306,1.0000,0.0323,0.0077,2.0000,0.0804,0.5258,1.0000,0.0000,1.0000,0.0000,1.7204,31.0000
307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1538,26.0000
308,1.0000,0.0357,0.0342,6.0000,0.2269,0.4857,1.0000,0.0000,1.0000,0.0000,4.7619,28.0000
309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4188,27.0000
310,1.0000,0.0357,0.0456,3.0000,0.1789,0.1145,1.0000,0.0000,1.0000,0.0000,6.0847,28.0000
311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6667,25.0000
312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9261,29.0000
313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1948,22.0000
314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8571,21.0000
315,1.0000,0.0455,0.0381,4.0000,0.2143,0.3001,1.0000,0.0000,1.0000,0.0000,8.2251,22.0000
316,1.0000,0.0345,0.0123,2.3333,0.1071,0.1473,1.0000,0.0000,1.0000,0.0000,3.4483,29.0000
317,1.0000,0.0323,0.0115,3.0000,0.1215,0.3566,1.0000,0.0000,1.0000,0.0000,2.7957,31.0000
318,1.0000,0.0435,0.0152,3.0000,0.1402,0.2667,1.0000,0.0000,1.0000,0.0000,4.7431,23.0000
319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6087,24.0000
320,1.0000,0.0370,0.0338,2.5000,0.1207,0.3023,1.0000,0.0000,1.0000,0.0000,3.7037,27.0000
321,1.0000,0.0385,0.0233,4.0000,0.2133,0.2063,1.0000,0.0000,1.0000,0.0000,7.3846,26.0000
322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7431,23.0000
323,1.0000,0.0455,0.0405,3.5000,0.2024,0.3803,1.0000,0.0000,1.0000,0.0000,4.7619,22.0000
324,1.0000,0.0455,0.0095,3.0000,0.1429,0.6116,1.0000,0.0000,1.0000,0.0000,3.4632,22.0000
325,1.0000,0.0417,0.0138,2.5000,0.1275,0.4731,1.0000,0.0000,1.0000,0.0000,2.1739,24.0000
326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3241,23.0000
327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4632,22.0000
328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7431,23.0000
329,1.0000,0.0370,0.0287,3.0000,0.1365,0.0001,1.0000,0.0000,1.0000,0.0000,5.1282,27.0000
330,1.0000,0.0333,0.0805,7.0000,0.2840,0.2388,1.0000,0.0000,1.0000,0.0000,11.0345,30.0000
331,1.0000,0.0323,0.0322,3.0000,0.1316,0.1004,1.2500,7.6266,1.0000,0.0000,4.5161,31.0000
332,1.0000,0.0333,0.0049,3.0000,0.1034,0.6116,1.0000,0.0000,1.0000,0.0000,3.4483,30.0000
333,1.0000,0.0345,0.0661,4.0000,0.2101,0.2655,1.0000,0.0000,1.0000,0.0000,7.3892,29.0000
334,1.0000,0.0345,0.0026,2.0000,0.0714,0.0000,1.0000,0.0000,1.0000,0.0000,8.1281,29.0000
335,1.0000,0.0323,0.0046,2.0000,0.0750,0.0000,1.5000,281.0147,1.0000,0.0000,6.8817,31.0000
336,1.0000,0.0323,0.0023,2.0000,0.0667,0.0000,1.0000,0.0000,1.0000,0.0000,7.5269,31.0000
337,1.0000,0.0333,0.0049,3.0000,0.1034,0.6116,1.0000,0.0000,1.0000,0.0000,1.8391,30.0000
338,1.0000,0.0345,0.0040,2.5000,0.0893,0.0000,1.0000,0.0000,1.0000,0.0000,6.8966,29.0000
339,1.0000,0.0312,0.0231,3.0000,0.1202,0.2648,1.0000,0.0000,1.0000,0.0000,3.2258,32.0000
340,1.0000,0.0345,0.0040,2.5000,0.0893,0.0000,1.0000,0.0000,1.0000,0.0000,3.4483,29.0000
341,1.0000,0.0333,0.0049,3.0000,0.1034,0.2618,1.0000,0.0000,1.0000,0.0000,2.9885,30.0000
342,1.0000,0.0417,0.1065,3.0000,0.1889,0.1044,1.1667,180.6124,1.0000,0.0000,7.9710,24.0000
343,1.0000,0.0385,0.0200,2.6667,0.1280,0.2619,1.3333,119.8558,1.0000,0.0000,3.6923,26.0000
344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3684,20.0000
345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7895,20.0000
346,1.0000,0.0500,0.0097,2.0000,0.1140,0.4010,1.0000,0.0000,1.0000,0.0000,4.2105,20.0000
347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5238,21.0000
348,1.0000,0.0400,0.0229,3.6667,0.1963,0.1342,1.0000,0.0000,1.0000,0.0000,11.0000,25.0000
349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6092,30.0000
350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,25.0000
351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9526,23.0000
352,1.0000,0.0385,0.0100,3.0000,0.1280,0.0000,1.0000,0.0000,1.0000,0.0000,4.3077,26.0000
353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3333,25.0000
354,1.0000,0.0357,0.0095,3.0000,0.1218,0.1745,1.0000,0.0000,1.0000,0.0000,3.9683,28.0000
355,1.0000,0.0357,0.0399,2.5000,0.1840,0.0579,1.0000,0.0000,1.0000,0.0000,8.2011,28.0000
356,1.0000,0.0357,0.0100,2.5000,0.1195,0.0000,1.0000,0.0000,1.0000,0.0000,11.6402,28.0000
357,1.0000,0.0312,0.0898,4.0000,0.1932,0.1518,1.3333,171.5951,1.3333,0.0000,6.0484,32.0000
358,1.0000,0.0333,0.0049,3.0000,0.1034,0.6116,1.0000,0.0000,1.0000,0.0000,2.9885,30.0000
359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1872,29.0000
360,1.0000,0.0233,0.0128,3.2500,0.1078,0.0777,1.0000,0.0000,1.0000,0.0000,5.2049,43.0000
361,1.0000,0.0179,0.0024,2.5714,0.0562,0.0085,1.0000,0.0000,1.0000,0.0000,4.2857,56.0000
362,1.0000,0.0152,0.0160,3.6667,0.1169,0.0304,1.0000,0.0000,1.0000,0.0000,5.9674,66.0000
363,1.0000,0.0135,0.0008,2.6667,0.0373,0.0000,1.3333,174.7340,1.0000,0.0000,4.0726,74.0000
364,1.0000,0.0141,0.0260,3.1429,0.0872,0.0276,1.0000,0.0000,1.0000,0.0000,2.9779,71.0000
365,1.0000,0.0167,0.0053,2.6667,0.0805,0.0065,1.0000,0.0000,1.0000,0.0000,9.1525,60.0000
366,1.0000,0.0137,0.0016,2.0000,0.0336,0.0000,1.0000,0.0000,1.0000,0.0000,4.8326,73.0000
367,1.0000,0.0130,0.0060,3.0000,0.0627,0.0210,1.0000,0.0000,1.1250,0.0000,3.9986,77.0000
368,1.0000,0.0139,0.0188,3.7778,0.0712,0.0591,1.1111,114.6117,1.0000,0.0000,3.2081,72.0000
369,1.0000,0.0147,0.0399,4.0000,0.1219,0.0407,1.1818,39.5950,1.0909,0.0000,5.7507,68.0000
370,1.0000,0.0135,0.0048,3.7778,0.0683,0.0039,1.0000,0.0000,1.0000,0.0000,4.4428,74.0000
371,1.0000,0.0139,0.0105,3.2857,0.0812,0.0442,1.1429,109.2306,1.0000,0.0000,4.4210,72.0000
372,1.0000,0.0141,0.0096,3.8333,0.0909,0.0482,1.1667,40.0071,1.0000,0.0000,4.4668,71.0000
373,1.0000,0.0156,0.0205,2.7500,0.0770,0.0000,1.5000,111.6053,1.0000,0.0000,6.3492,64.0000
374,1.0000,0.0143,0.0671,4.1667,0.1159,0.0059,1.3333,122.9287,1.0000,0.0000,6.0870,70.0000
375,1.0000,0.0156,0.0251,4.7500,0.1012,0.0986,1.0000,0.0000,1.0000,0.0000,4.6627,64.0000
376,1.0000,0.0141,0.0074,3.8333,0.0878,0.0726,1.1667,137.7463,1.0000,0.0000,3.0584,71.0000
377,1.0000,0.0143,0.0164,4.0000,0.0881,0.0215,1.0000,0.0000,1.2500,0.0000,5.6729,70.0000
378,1.0000,0.0132,0.0154,3.7500,0.0853,0.0233,1.0000,0.0000,1.0000,0.0000,4.7018,76.0000
379,1.0000,0.0130,0.0041,4.5714,0.0762,0.0345,1.0000,0.0000,1.0000,0.0000,6.9036,77.0000
380,1.0000,0.0123,0.0412,4.5000,0.1365,0.0213,1.0000,0.0000,1.0000,0.0000,7.9938,81.0000
381,1.0000,0.0122,0.0143,3.5000,0.0767,0.0346,1.0000,0.0000,1.0000,0.0000,4.1554,82.0000
382,1.0000,0.0125,0.0156,3.4286,0.0937,0.0192,1.2857,165.4931,1.0000,0.0000,4.2089,80.0000
383,1.0000,0.0123,0.0207,3.7273,0.0895,0.0296,1.1818,31.9955,1.0000,0.0000,5.1852,81.0000
384,1.0000,0.0118,0.0004,2.5000,0.0298,0.0000,1.5000,174.0494,1.0000,0.0000,5.3782,85.0000
385,1.0000,0.0135,0.0093,2.8000,0.0612,0.0055,1.0000,0.0000,1.1000,0.0000,3.7023,74.0000
386,1.0000,0.0135,0.0040,2.2500,0.0581,0.0004,1.0000,0.0000,1.0000,0.0000,9.0337,74.0000
387,1.0000,0.0119,0.0219,4.2857,0.1175,0.0290,1.2857,90.4457,1.0000,0.0000,5.5938,84.0000
388,1.0000,0.0127,0.0124,2.9000,0.0608,0.0020,1.3000,88.2742,1.0000,0.0000,6.2642,79.0000
389,1.0000,0.0145,0.0022,2.5000,0.0467,0.0000,1.0000,0.0000,1.0000,0.0000,7.2890,69.0000
390,1.0000,0.0152,0.0043,4.0000,0.0648,0.0676,1.0000,0.0000,1.0000,0.0000,2.8904,66.0000
391,1.0000,0.0143,0.0211,2.4286,0.1085,0.0083,1.0000,0.0000,1.0000,0.0000,5.8799,70.0000
392,1.0000,0.0141,0.0008,3.0000,0.0429,0.0000,1.0000,0.0000,1.0000,0.0000,4.2254,71.0000
393,1.0000,0.0132,0.0449,5.0000,0.1096,0.0465,1.0000,0.0000,1.0000,0.0000,5.2632,76.0000
394,1.0000,0.0132,0.0055,2.8333,0.0652,0.0140,1.1667,51.2984,1.0000,0.0000,7.7544,76.0000
395,1.0000,0.0120,0.0049,3.8889,0.0665,0.0095,1.0000,0.0000,1.0000,0.0000,4.2022,83.0000
396,1.0000,0.0123,0.0107,3.0000,0.0765,0.0063,1.0000,0.0000,1.2222,0.0000,6.5432,81.0000
397,1.0000,0.0122,0.0121,3.0000,0.1340,0.0226,1.0000,0.0000,1.0000,0.0000,5.6007,82.0000
398,1.0000,0.0130,0.0089,2.3000,0.0569,0.0025,1.0000,0.0000,1.0000,0.0000,4.2379,77.0000
399,1.0000,0.0137,0.0266,4.5714,0.1250,0.0557,1.1429,43.0724,1.0000,0.0000,4.5662,73.0000
400,1.0000,0.0152,0.0087,3.0000,0.0634,0.0131,1.3333,335.4438,1.1667,0.0000,4.4755,66.0000
401,1.0000,0.0152,0.0010,2.2500,0.0373,0.0000,1.0000,0.0000,1.0000,0.0000,4.8951,66.0000
402,1.0000,0.0152,0.0049,3.4444,0.0750,0.0282,1.0000,0.0000,1.0000,0.0000,6.2005,66.0000
403,1.0000,0.0141,0.0190,5.0000,0.1080,0.0565,1.0000,0.0000,1.0000,0.0000,6.4386,71.0000
404,1.0000,0.0135,0.0220,4.0000,0.1081,0.0321,1.0000,0.0000,1.0000,0.0000,3.3321,74.0000
405,1.0000,0.0145,0.0313,4.0000,0.0911,0.0345,1.0000,0.0000,1.0000,0.0000,4.4331,69.0000
406,1.0000,0.0135,0.0405,2.7273,0.0925,0.0035,1.0909,45.2043,1.0000,0.0000,6.0348,74.0000
407,1.0000,0.0130,0.0026,3.1429,0.0532,0.0005,1.1429,59.7601,1.0000,0.0000,6.5619,77.0000
408,1.0000,0.0120,0.0102,3.1667,0.0556,0.0198,1.0833,45.4849,1.0000,0.0000,4.3491,83.0000
409,1.0000,0.0123,0.0209,4.3750,0.0894,0.0212,1.1250,65.7920,1.0000,0.0000,7.0988,81.0000
410,1.0000,0.0122,0.0007,2.4000,0.0323,0.0000,1.6000,247.6693,1.0000,0.0000,6.9256,82.0000
411,1.0000,0.0123,0.0103,4.0000,0.0941,0.0256,1.0000,0.0000,1.0000,0.0000,5.0309,81.0000
412,1.0000,0.0133,0.0062,2.7500,0.0668,0.0008,1.0000,0.0000,1.0000,0.0000,4.1081,75.0000
413,1.0000,0.0128,0.0205,4.7143,0.1162,0.0679,1.0000,0.0000,1.0000,0.0000,4.8951,78.0000
414,1.0000,0.0130,0.0093,2.5000,0.0648,0.0200,1.0000,0.0000,1.0000,0.0000,4.4087,77.0000
415,1.0000,0.0141,0.0163,3.0000,0.0767,0.0019,1.0000,0.0000,1.1429,0.0000,8.4909,71.0000
416,1.0000,0.0133,0.0252,4.6250,0.0917,0.0510,1.2500,137.1329,1.0000,0.0000,4.9009,75.0000
417,1.0000,0.0122,0.0114,3.1667,0.0715,0.0081,1.0000,0.0000,1.0000,0.0000,4.2156,82.0000
418,1.0000,0.0120,0.0099,3.6667,0.0769,0.0321,1.3333,157.9118,1.1667,0.0000,4.7311,83.0000
419,1.0000,0.0120,0.0011,2.6667,0.0361,0.0000,1.0000,0.0000,1.0000,0.0000,4.5254,83.0000
420,1.0000,0.0125,0.0011,2.6667,0.0374,0.0000,1.0000,0.0000,1.3333,0.0000,6.3924,80.0000
421,1.0000,0.0130,0.0006,2.6667,0.0351,0.0000,1.3333,223.5337,1.0000,0.0000,7.2454,77.0000
422,1.0000,0.0152,0.0238,3.2857,0.0999,0.0186,1.0000,0.0000,1.0000,0.0000,5.5012,66.0000
423,1.0000,0.0139,0.0074,3.3333,0.0660,0.0154,1.1111,109.0954,1.0000,0.0000,5.3991,72.0000
424,1.0000,0.0127,0.0168,8.6667,0.1291,0.1439,1.0000,0.0000,1.0000,0.0000,4.9335,79.0000
425,1.0000,0.0141,0.0035,2.7500,0.0652,0.0048,1.2500,127.5684,1.0000,0.0000,6.2374,71.0000
426,1.0000,0.0125,0.0113,3.8571,0.0740,0.0255,1.0000,0.0000,1.1429,0.0000,4.7785,80.0000
427,1.0000,0.0125,0.0177,4.0714,0.0804,0.0332,1.1429,48.1279,1.0000,0.0000,3.4494,80.0000
428,1.0000,0.0154,0.0033,3.0000,0.0591,0.0078,1.0000,0.0000,1.0000,0.0000,3.9423,65.0000
429,1.0000,0.0137,0.0142,3.2500,0.0709,0.0164,1.0000,0.0000,1.0000,0.0000,6.3927,73.0000
430,1.0000,0.0137,0.0016,4.0000,0.0579,0.0000,1.0000,0.0000,1.0000,0.0000,5.0989,73.0000
431,1.0000,0.0139,0.0077,2.8333,0.0669,0.0060,1.3333,233.3181,1.0000,0.0000,5.1643,72.0000
432,1.0000,0.0130,0.0005,2.5000,0.0329,0.0000,1.5000,76.4202,1.0000,0.0000,4.6480,77.0000
433,1.0000,0.0139,0.0079,3.2500,0.0839,0.0132,1.0000,0.0000,1.2500,0.0000,5.4382,72.0000
434,1.0000,0.0143,0.0169,3.6250,0.0844,0.0232,1.0000,0.0000,1.0000,0.0000,5.3830,70.0000
435,1.0000,0.0143,0.0032,2.7500,0.0588,0.0130,1.0000,0.0000,1.2500,0.0000,5.3830,70.0000
436,1.0000,0.0133,0.0028,2.2857,0.0379,0.0000,1.1429,102.5594,1.0000,0.0000,3.7477,75.0000
437,1.0000,0.0127,0.0043,2.5556,0.0459,0.0000,1.0000,0.0000,1.1111,0.0000,2.7264,79.0000
438,1.0000,0.0143,0.0071,3.2222,0.0727,0.0234,1.2222,186.1096,1.0000,0.0000,5.3830,70.0000
439,1.0000,0.0133,0.0035,3.5000,0.0628,0.0000,1.1667,83.6024,1.0000,0.0000,4.3964,75.0000
440,1.0000,0.0133,0.0528,6.1667,0.1231,0.0320,1.0000,0.0000,1.0000,0.0000,7.7477,75.0000
441,1.0000,0.0120,0.0005,2.3333,0.0295,0.0000,1.1667,159.8173,1.0000,0.0000,6.6118,83.0000
442,1.0000,0.0127,0.0017,3.2857,0.0492,0.0168,1.0000,0.0000,1.0000,0.0000,4.9010,79.0000
443,1.0000,0.0132,0.0040,3.6000,0.0631,0.0882,1.2000,69.5825,1.0000,0.0000,2.3509,76.0000
444,1.0000,0.0152,0.0005,2.0000,0.0308,0.0000,1.0000,0.0000,1.0000,0.0000,3.7296,66.0000
445,1.0000,0.0135,0.0025,2.5000,0.0461,0.0002,1.1667,114.3418,1.0000,0.0000,5.1092,74.0000
446,1.0000,0.0133,0.0004,2.0000,0.0270,0.0000,1.0000,0.0000,1.0000,0.0000,8.4685,75.0000
